x,y,phi,u,v,cp
-0.3603515625,0.5379394531249998,-0.36456776660689577,0.9971600757763368,0.006169078562331078,0.005633725747422047
-0.3603515625,0.7286743164062497,-0.3634631839175587,0.9987950739421212,0.005112275244089803,0.0023822649107813065
-0.3603515625,0.9670928955078121,-0.3623738160874862,0.9997090848108448,0.0039319514927234935,0.0005662855041220771
-0.3603515625,1.265116119384765,-0.36135392076957806,1.0000311716637627,0.003015803132802745,-0.00007143936773368331
-0.3603515625,1.6376451492309565,-0.3603515625,1,0.0011958599963091479,-0.0000014300811308487482
-0.3603515625,2.1033064365386958,-0.3603515625,1,0,0
-0.23828125,-0.025,-0.24711229176524319,0.9818915818936247,-0.000001775900811407105,0.03588892140328148
-0.23828125,0.025,-0.24711238056028376,0.9818915419722924,0.002190441062152419,0.03588420177122709
-0.23828125,0.0875,-0.24686586714575104,0.98386399605997,0.005933782171007313,0.03197642748605445
-0.23828125,0.16562499999999997,-0.24627794244248585,0.9874453857267345,0.008692481424333213,0.024876050973668185
-0.23828125,0.2632812499999999,-0.24533789189537997,0.9916022758699254,0.00977376994775796,0.016629399910592535
-0.23828125,0.38535156249999986,-0.2441303855691992,0.9953366466514733,0.009247216655356678,0.009219448816729203
-0.23828125,0.5379394531249998,-0.24279806798491213,0.9980647858180521,0.007699354607339535,0.003807403248596186
-0.23828125,0.7286743164062497,-0.2414870219421066,0.9996588210473466,0.0058227416908049005,0.0006483371814312022
-0.23828125,0.9670928955078121,-0.2402992183441973,1.0003063457968044,0.004152355772748747,-0.0006300274998194411
-0.23828125,1.265116119384765,-0.23925952472476503,1.0003228202535213,0.0030094125148231376,-0.0006548012836429251
-0.23828125,1.6376451492309565,-0.23828125,1,0.001167127208158109,-0.0000013621859200618758
-0.23828125,2.1033064365386958,-0.23828125,1,0,0
-0.140625,-0.025,-0.15164279546842352,0.9714534371622519,-0.0000017893101078580997,0.05627821942244515
-0.140625,0.025,-0.1516428849339289,0.9714534006960667,0.004920022524885277,0.05625408365440199
-0.140625,0.0875,-0.15108929293437393,0.9778562577950067,0.011751146886307852,0.04365904963800182
-0.140625,0.16562499999999997,-0.14999037990304187,0.9855257308660804,0.014637251101921033,0.028524784681057347
-0.140625,0.2632812499999999,-0.14851633863911437,0.9920500566632867,0.014159011127318695,0.015636207478266106
-0.140625,0.38535156249999986,-0.14687926905963689,0.9966581105240379,0.011832585137968235,0.006532600655607457
-0.140625,0.5379394531249998,-0.14526642206679644,0.9993930015033562,0.008935270175690032,0.0011337894930001369
-0.140625,0.7286743164062497,-0.1438115874960226,1.000643560048841,0.006259953953210953,-0.0013267212907148718
-0.140625,0.9670928955078121,-0.14257994127861806,1.0008973117051556,0.00420392556757268,-0.0018131015687852248
-0.140625,1.265116119384765,-0.14155642608496644,1.0005881135943444,0.0029154197421059017,-0.001185072738561388
-0.140625,1.6376451492309565,-0.140625,1,0.0011112346037700442,-0.0000012348423445995849
-0.140625,2.1033064365386958,-0.140625,1,0,0
-0.0625,-0.025,-0.07634899226406609,0.9160064176824866,-0.0000019041022439325594,0.16093224276087226
-0.0625,0.025,-0.07634908746917829,0.9515619441209956,0.012194848300831866,0.09438115217559095
-0.0625,0.0875,-0.07497707183022251,0.9729763993791766,0.023524194883524533,0.05276353850621496
-0.0625,0.16562499999999997,-0.07304099756368265,0.9861635275569804,0.022886280292613206,0.02695771509074063
-0.0625,0.2632812499999999,-0.0709540928725366,0.9941723297954694,0.018679673674123865,0.011272448460476592
-0.0625,0.38535156249999986,-0.06893657707864567,0.9987225566488566,0.013946701353001072,0.0023587443621416737
-0.0625,0.5379394531249998,-0.06712351693940032,1.000929694673927,0.009739904764038758,-0.001955119424853269
-0.0625,0.7286743164062497,-0.06559264615227128,1.001618012885438,0.006438907149461968,-0.003280103261852574
-0.0625,0.9670928955078121,-0.06436023777102541,1.0014282861396842,0.004134187078539258,-0.0028757037834654664
-0.0625,1.265116119384765,-0.0633748953820092,1.0008127013265076,0.0027741876351868324,-0.001633759253496514
-0.0625,1.6376451492309565,-0.0625,1,0.0010437908480974867,-0.0000010894993345278436
-0.0625,2.1033064365386958,-0.0625,1,0,0
0,-0.025,-0.02282939298182384,0.9154039236217969,0.0999981287981988,0.1520360308546782
0,0.025,-0.0178294865419139,0.9554039055479658,0.0761324996457479,0.08140721976138376
0,0.0875,-0.014264486771677203,0.9782389156863613,0.046352730322292736,0.040900048228440844
0,0.16562499999999997,-0.011311133840341487,0.9908545243985435,0.03159399543495531,0.017209130931392203
0,0.2632812499999999,-0.008710854761626467,0.997704887088116,0.022196789746119383,0.004092260805456216
0,0.38535156249999986,-0.00643390953089143,1.0011419262740864,0.015292355955738435,-0.0025190126944651947
0,0.5379394531249998,-0.004510683753275458,1.0024552623690506,0.010121249050193739,-0.00501899273373807
0,0.7286743164062497,-0.0029590544340079,1.0024949371823666,0.006423332404710264,-0.005037358275458592
0,0.9670928955078121,-0.0017540885402249809,1.0018759897565699,0.003992817974268434,-0.003771441446082102
0,1.265116119384765,-0.0008171399609263173,1.0009942672262757,0.0026158864286648176,-0.0019963658816763985
0,1.6376451492309565,0,1,0.000974885946787014,-0.0000009504026092788109
0,2.1033064365386958,0,1,0,0
0.05,-0.025,0.02663394914338605,1.001238849244817,0.08999805523163651,-0.010578883182561949
0.05,0.025,0.031133851904967876,0.9912388399200697,0.0750298403653964,0.01181608528865763
0.05,0.0875,0.03507480618449314,0.9939320309686106,0.05188468996398661,0.009407096761953948
0.05,0.16562499999999997,0.03843013643115349,0.9987162998731713,0.035344501989736224,0.0013165185467391982
0.05,0.2632812499999999,0.04128770692487646,1.0021456571279754,0.023946823434401836,-0.0048693684530600745
0.05,0.38535156249999986,0.04369188962718905,1.0037605231832651,0.015892455068071874,-0.007787758029232705
0.05,0.5379394531249998,0.04565270007711788,1.0039647350378598,0.010183259378464031,-0.008048887971209062
0.05,0.7286743164062497,0.047188034280744966,1.0033105155140492,0.0062870543097358345,-0.006671517592960585
0.05,0.9670928955078121,0.04835081107658871,1.0022739732628283,0.0038194737785636436,-0.0045677058600017695
0.05,1.265116119384765,0.04923695968094681,1.0011506838341275,0.0024594487815892225,-0.0023087406298505364
0.05,1.6376451492309565,0.05,1,0.0009103425599619084,-0.0000008287235764292689
0.05,2.1033064365386958,0.05,1,0,0
0.1,-0.025,0.07729449194265786,1.0214967242841366,0.07999811014870434,-0.04985525535058555
0.1,0.025,0.08129439745009308,1.011496730962816,0.06963755006689776,-0.02797502512778305
0.1,0.0875,0.08512871632518386,1.0072700941466695,0.05167003517783158,-0.01726283509751858
0.1,0.16562499999999997,0.08856049614697564,1.0065265111610318,0.03626663609450506,-0.014410886563609893
0.1,0.2632812499999999,0.09150371095117107,1.0066308456936632,0.02449247182146881,-0.01390554067786498
0.1,0.38535156249999986,0.0939421427874351,1.0063203780782009,0.015954662010750586,-0.01293525457533029
0.1,0.5379394531249998,0.09588578975051053,1.0053808627723058,0.00999017481637267,-0.010890482821647618
0.1,0.7286743164062497,0.09737199711739702,1.0040470926243314,0.006029356356040196,-0.00814691734544093
0.1,0.9670928955078121,0.09847330878605787,1.002621978025802,0.0035901961674052307,-0.005263720328892552
0.1,1.265116119384765,0.09929792842248644,1.0012843340062594,0.002276766956587509,-0.0025755011941330785
0.1,1.6376451492309565,0.1,1,0.0008376040180199676,-0.0000007015804910359691
0.1,2.1033064365386958,0.1,1,0,0
0.15000000000000002,-0.025,0.12878362157179973,1.0358713362573353,0.06999806858899504,-0.07792915488574703
0.15000000000000002,0.025,0.13228352500124949,1.0258713504864634,0.06238394690986995,-0.05630378458097374
0.15000000000000002,0.0875,0.1358018155991601,1.0185421161639503,0.048350311438273515,-0.03976579501591604
0.15000000000000002,0.16562499999999997,0.1390827875472567,1.014035578911881,0.03498084064758162,-0.029491814511565018
0.15000000000000002,0.2632812499999999,0.1419507914942428,1.0111982704348599,0.023853009978037878,-0.023090908215464445
0.15000000000000002,0.38535156249999986,0.14432392743500916,1.0089459690262472,0.015437350175104768,-0.01821028019474169
0.15000000000000002,0.5379394531249998,0.14619078635434848,1.006809220099116,0.009521116998442776,-0.013755457345488553
0.15000000000000002,0.7286743164062497,0.14759274354317814,1.0047717707103294,0.005644187569302484,-0.009598168069688384
0.15000000000000002,0.9670928955078121,0.14861300887916892,1.0029561572943597,0.003304458244216319,-0.005931972898956195
0.15000000000000002,1.265116119384765,0.14936539308157276,1.0014101826000668,0.002068431077712485,-0.0028266322222223472
0.15000000000000002,1.6376451492309565,0.15000000000000002,1,0.0007571155445723401,-0.0000005732239478639656
0.15000000000000002,2.1033064365386958,0.15000000000000002,1,0,0
0.2,-0.025,0.1808816255683914,1.046569015888441,0.05999813860696035,-0.09890648165400018
0.2,0.025,0.18388153249873943,1.0365690446106193,0.05423379887277764,-0.07741668918514488
0.2,0.0875,0.1869829279415789,1.0276956198903395,0.043253486502572935,-0.0580291512364175
0.2,0.16562499999999997,0.18996405403816374,1.0207303615564183,0.03208880385751139,-0.042920162336102186
0.2,0.2632812499999999,0.19262353799465706,1.0155244019877876,0.02217613381129595,-0.03178159194347008
0.2,0.38535156249999986,0.19483673969005982,1.0114906723960624,0.01435665755073226,-0.023319493960267446
0.2,0.5379394531249998,0.19656671176042215,1.0081891651683925,0.008774351434897193,-0.01652238200604339
0.2,0.7286743164062497,0.19784917418842998,1.005460790509439,0.005131527648582384,-0.010977733827874259
0.2,0.9670928955078121,0.19876892451549386,1.0032676581318667,0.0029635507248617823,-0.006554776486298763
0.2,1.265116119384765,0.19943894668249312,1.001525615145016,0.001835912828076838,-0.0030569283675152548
